学校,所在地,AB区,985院校,211院校,双一流院校,考试方式,学院,专业,学习方式,招生人数,政治考试,外语考试,专业课1考试,专业课二考试
中国矿业大学(北京),北京,A,0,0,1,统考,机电与信息工程学院,(081200)计算机科学与技术,全日制,研究方向：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(854)数据结构
中国石油大学(北京),北京,A,0,1,1,统考,信息科学与工程学院,(081200)计算机科学与技术,全日制,专业：22(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(856)数据结构与计算机网络
中国石油大学(北京),北京,A,0,1,1,统考,信息科学与工程学院,(081200)计算机科学与技术,全日制,专业：22(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(856)数据结构与计算机网络
中国石油大学(北京),北京,A,0,1,1,统考,信息科学与工程学院,(081200)计算机科学与技术,全日制,专业：22(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(856)数据结构与计算机网络
中国地质大学(北京),北京,A,0,1,1,统考,信息工程学院,(081200)计算机科学与技术,全日制,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国地质大学(北京),北京,A,0,1,1,统考,信息工程学院,(081200)计算机科学与技术,全日制,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国地质大学(北京),北京,A,0,1,1,统考,信息工程学院,(081200)计算机科学与技术,全日制,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,数学与系统科学研究院,(081202)计算机软件与理论,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,数学与系统科学研究院,(081202)计算机软件与理论,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,数学与系统科学研究院,(081202)计算机软件与理论,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,数学与系统科学研究院,(081202)计算机软件与理论,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,数学与系统科学研究院,(081202)计算机软件与理论,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,数学与系统科学研究院,(081203)计算机应用技术,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,数学与系统科学研究院,(081203)计算机应用技术,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,数学与系统科学研究院,(081203)计算机应用技术,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,数学与系统科学研究院,(081203)计算机应用技术,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,数学与系统科学研究院,(081203)计算机应用技术,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,数学与系统科学研究院,(081203)计算机应用技术,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,高能物理研究所,(081203)计算机应用技术,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,高能物理研究所,(081203)计算机应用技术,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,高能物理研究所,(081203)计算机应用技术,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,新疆理化技术研究所,(081203)计算机应用技术,全日制,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,新疆理化技术研究所,(081203)计算机应用技术,全日制,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,新疆理化技术研究所,(081203)计算机应用技术,全日制,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,国家空间科学中心,(081203)计算机应用技术,全日制,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,国家空间科学中心,(081203)计算机应用技术,全日制,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,国家空间科学中心,(081203)计算机应用技术,全日制,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,国家空间科学中心,(081203)计算机应用技术,全日制,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,国家空间科学中心,(081203)计算机应用技术,全日制,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,国家空间科学中心,(081203)计算机应用技术,全日制,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,计算机科学与技术学院,(081202)计算机软件与理论,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,计算机科学与技术学院,(081203)计算机应用技术,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,计算机科学与技术学院,(081203)计算机应用技术,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,计算机科学与技术学院,(081203)计算机应用技术,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,计算机科学与技术学院,(081203)计算机应用技术,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,计算机科学与技术学院,(081203)计算机应用技术,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,计算机科学与技术学院,(081203)计算机应用技术,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,计算机科学与技术学院,(081203)计算机应用技术,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,计算机科学与技术学院,(081203)计算机应用技术,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,计算机科学与技术学院,(081203)计算机应用技术,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,计算机科学与技术学院,(081203)计算机应用技术,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,计算机科学与技术学院,(0812Z1)信息安全,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,计算机科学与技术学院,(0812Z1)信息安全,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,计算机科学与技术学院,(0812Z1)信息安全,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,工程科学学院,(081203)计算机应用技术,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,工程科学学院,(081203)计算机应用技术,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,工程科学学院,(081203)计算机应用技术,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,工程科学学院,(081203)计算机应用技术,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,计算技术研究所,(081200)计算机科学与技术,全日制,研究方向：8(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,计算技术研究所,(081200)计算机科学与技术,全日制,研究方向：5(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,计算技术研究所,(081200)计算机科学与技术,全日制,研究方向：8(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,沈阳计算技术研究所,(081201)计算机系统结构,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,沈阳计算技术研究所,(081201)计算机系统结构,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,沈阳计算技术研究所,(081201)计算机系统结构,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,沈阳计算技术研究所,(081201)计算机系统结构,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,沈阳计算技术研究所,(081201)计算机系统结构,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,沈阳计算技术研究所,(081201)计算机系统结构,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,沈阳计算技术研究所,(081201)计算机系统结构,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,沈阳计算技术研究所,(081201)计算机系统结构,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,沈阳计算技术研究所,(081201)计算机系统结构,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,沈阳计算技术研究所,(081202)计算机软件与理论,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,沈阳计算技术研究所,(081202)计算机软件与理论,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,沈阳计算技术研究所,(081202)计算机软件与理论,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,沈阳计算技术研究所,(081202)计算机软件与理论,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,沈阳计算技术研究所,(081202)计算机软件与理论,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,沈阳计算技术研究所,(081202)计算机软件与理论,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,沈阳计算技术研究所,(081202)计算机软件与理论,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,沈阳计算技术研究所,(081202)计算机软件与理论,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,沈阳计算技术研究所,(081203)计算机应用技术,全日制,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,沈阳计算技术研究所,(081203)计算机应用技术,全日制,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,沈阳计算技术研究所,(081203)计算机应用技术,全日制,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,沈阳计算技术研究所,(081203)计算机应用技术,全日制,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,沈阳计算技术研究所,(081203)计算机应用技术,全日制,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,沈阳计算技术研究所,(081203)计算机应用技术,全日制,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,沈阳计算技术研究所,(081203)计算机应用技术,全日制,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,沈阳计算技术研究所,(081203)计算机应用技术,全日制,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,沈阳计算技术研究所,(081203)计算机应用技术,全日制,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,沈阳计算技术研究所,(081203)计算机应用技术,全日制,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,沈阳计算技术研究所,(081203)计算机应用技术,全日制,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,沈阳计算技术研究所,(081203)计算机应用技术,全日制,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,沈阳计算技术研究所,(081203)计算机应用技术,全日制,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,自动化研究所,(081203)计算机应用技术,全日制,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,自动化研究所,(081203)计算机应用技术,全日制,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,自动化研究所,(081203)计算机应用技术,全日制,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,自动化研究所,(081203)计算机应用技术,全日制,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,自动化研究所,(081203)计算机应用技术,全日制,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,自动化研究所,(081203)计算机应用技术,全日制,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,沈阳自动化研究所,(081203)计算机应用技术,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,沈阳自动化研究所,(081203)计算机应用技术,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,沈阳自动化研究所,(081203)计算机应用技术,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,沈阳自动化研究所,(081203)计算机应用技术,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,沈阳自动化研究所,(081203)计算机应用技术,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,沈阳自动化研究所,(081203)计算机应用技术,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,软件研究所,(081200)计算机科学与技术,全日制,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,软件研究所,(081200)计算机科学与技术,全日制,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,软件研究所,(081200)计算机科学与技术,全日制,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,软件研究所,(081200)计算机科学与技术,全日制,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,软件研究所,(081200)计算机科学与技术,全日制,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,软件研究所,(081200)计算机科学与技术,全日制,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,软件研究所,(081200)计算机科学与技术,全日制,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,软件研究所,(081200)计算机科学与技术,全日制,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,软件研究所,(081200)计算机科学与技术,全日制,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,软件研究所,(081200)计算机科学与技术,全日制,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,软件研究所,(081200)计算机科学与技术,全日制,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,软件研究所,(081200)计算机科学与技术,全日制,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,软件研究所,(081200)计算机科学与技术,全日制,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,软件研究所,(081200)计算机科学与技术,全日制,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,软件研究所,(081200)计算机科学与技术,全日制,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,软件研究所,(081200)计算机科学与技术,全日制,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,成都计算机应用研究所,(081202)计算机软件与理论,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,成都计算机应用研究所,(081202)计算机软件与理论,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,成都计算机应用研究所,(081202)计算机软件与理论,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,成都计算机应用研究所,(081202)计算机软件与理论,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,成都计算机应用研究所,(081202)计算机软件与理论,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,成都计算机应用研究所,(081202)计算机软件与理论,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,成都计算机应用研究所,(081202)计算机软件与理论,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,成都计算机应用研究所,(081202)计算机软件与理论,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,成都计算机应用研究所,(081203)计算机应用技术,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,成都计算机应用研究所,(081203)计算机应用技术,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,成都计算机应用研究所,(081203)计算机应用技术,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,成都计算机应用研究所,(081203)计算机应用技术,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,成都计算机应用研究所,(081203)计算机应用技术,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,成都计算机应用研究所,(081203)计算机应用技术,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,成都计算机应用研究所,(081203)计算机应用技术,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,成都计算机应用研究所,(081203)计算机应用技术,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,计算机网络信息中心,(081201)计算机系统结构,全日制,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,计算机网络信息中心,(081202)计算机软件与理论,全日制,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,计算机网络信息中心,(081203)计算机应用技术,全日制,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,深圳先进技术研究院,(081200)计算机科学与技术,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,重庆绿色智能技术研究院,(081202)计算机软件与理论,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,重庆绿色智能技术研究院,(081202)计算机软件与理论,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,信息工程研究所,(081201)计算机系统结构,全日制,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,信息工程研究所,(081201)计算机系统结构,全日制,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,信息工程研究所,(081201)计算机系统结构,全日制,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,信息工程研究所,(081202)计算机软件与理论,全日制,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,信息工程研究所,(081202)计算机软件与理论,全日制,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,信息工程研究所,(081202)计算机软件与理论,全日制,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,信息工程研究所,(081202)计算机软件与理论,全日制,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,信息工程研究所,(081203)计算机应用技术,全日制,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
中国科学院大学,北京,A,0,0,1,统考,信息工程研究所,(081203)计算机应用技术,全日制,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
